Error,Épocas,Clase
0.31999999999999995,565200,Test error
0.3375,565400,Train error
0.4,565400, Validation error
0.30000000000000004,565400,Test error
0.3125,565600,Train error
0.44999999999999996,565600, Validation error
0.31999999999999995,565600,Test error
0.3375,565800,Train error
0.4,565800, Validation error
0.30000000000000004,565800,Test error
0.3125,566000,Train error
0.44999999999999996,566000, Validation error
0.31999999999999995,566000,Test error
0.3375,566200,Train error
0.4,566200, Validation error
0.30000000000000004,566200,Test error
0.3125,566400,Train error
0.44999999999999996,566400, Validation error
0.31999999999999995,566400,Test error
0.3125,566600,Train error
0.44999999999999996,566600, Validation error
0.31999999999999995,566600,Test error
0.3125,566800,Train error
0.44999999999999996,566800, Validation error
0.31999999999999995,566800,Test error
0.3375,567000,Train error
0.4,567000, Validation error
0.30000000000000004,567000,Test error
0.3375,567200,Train error
0.4,567200, Validation error
0.30000000000000004,567200,Test error
0.3375,567400,Train error
0.4,567400, Validation error
0.30000000000000004,567400,Test error
0.3375,567600,Train error
0.4,567600, Validation error
0.30000000000000004,567600,Test error
0.3125,567800,Train error
0.44999999999999996,567800, Validation error
0.31999999999999995,567800,Test error
0.3125,568000,Train error
0.44999999999999996,568000, Validation error
0.31999999999999995,568000,Test error
0.3375,568200,Train error
0.4,568200, Validation error
0.30000000000000004,568200,Test error
0.3375,568400,Train error
0.4,568400, Validation error
0.30000000000000004,568400,Test error
0.3125,568600,Train error
0.44999999999999996,568600, Validation error
0.31999999999999995,568600,Test error
0.3375,568800,Train error
0.4,568800, Validation error
0.30000000000000004,568800,Test error
0.3125,569000,Train error
0.44999999999999996,569000, Validation error
0.31999999999999995,569000,Test error
0.3125,569200,Train error
0.44999999999999996,569200, Validation error
0.31999999999999995,569200,Test error
0.3375,569400,Train error
0.4,569400, Validation error
0.30000000000000004,569400,Test error
0.3375,569600,Train error
0.4,569600, Validation error
0.30000000000000004,569600,Test error
0.3375,569800,Train error
0.4,569800, Validation error
0.30000000000000004,569800,Test error
0.3125,570000,Train error
0.44999999999999996,570000, Validation error
0.31999999999999995,570000,Test error
0.3375,570200,Train error
0.4,570200, Validation error
0.30000000000000004,570200,Test error
0.3125,570400,Train error
0.44999999999999996,570400, Validation error
0.31999999999999995,570400,Test error
0.3125,570600,Train error
0.44999999999999996,570600, Validation error
0.31999999999999995,570600,Test error
0.3375,570800,Train error
0.4,570800, Validation error
0.30000000000000004,570800,Test error
0.3125,571000,Train error
0.44999999999999996,571000, Validation error
0.31999999999999995,571000,Test error
0.3125,571200,Train error
0.44999999999999996,571200, Validation error
0.31999999999999995,571200,Test error
0.3375,571400,Train error
0.4,571400, Validation error
0.30000000000000004,571400,Test error
0.3125,571600,Train error
0.44999999999999996,571600, Validation error
0.31999999999999995,571600,Test error
0.3375,571800,Train error
0.4,571800, Validation error
0.30000000000000004,571800,Test error
0.3375,572000,Train error
0.4,572000, Validation error
0.30000000000000004,572000,Test error
0.3375,572200,Train error
0.4,572200, Validation error
0.30000000000000004,572200,Test error
0.3125,572400,Train error
0.44999999999999996,572400, Validation error
0.31999999999999995,572400,Test error
0.3375,572600,Train error
0.4,572600, Validation error
0.30000000000000004,572600,Test error
0.3125,572800,Train error
0.44999999999999996,572800, Validation error
0.31999999999999995,572800,Test error
0.3125,573000,Train error
0.44999999999999996,573000, Validation error
0.31999999999999995,573000,Test error
0.3125,573200,Train error
0.44999999999999996,573200, Validation error
0.31999999999999995,573200,Test error
0.3125,573400,Train error
0.44999999999999996,573400, Validation error
0.31999999999999995,573400,Test error
0.3125,573600,Train error
0.44999999999999996,573600, Validation error
0.31999999999999995,573600,Test error
0.3125,573800,Train error
0.44999999999999996,573800, Validation error
0.31999999999999995,573800,Test error
0.3125,574000,Train error
0.44999999999999996,574000, Validation error
0.31999999999999995,574000,Test error
0.3375,574200,Train error
0.4,574200, Validation error
0.30000000000000004,574200,Test error
0.3375,574400,Train error
0.4,574400, Validation error
0.30000000000000004,574400,Test error
0.3125,574600,Train error
0.44999999999999996,574600, Validation error
0.31999999999999995,574600,Test error
0.3375,574800,Train error
0.4,574800, Validation error
0.30000000000000004,574800,Test error
0.3125,575000,Train error
0.44999999999999996,575000, Validation error
0.31999999999999995,575000,Test error
0.3125,575200,Train error
0.44999999999999996,575200, Validation error
0.31999999999999995,575200,Test error
0.3125,575400,Train error
0.44999999999999996,575400, Validation error
0.31999999999999995,575400,Test error
0.3375,575600,Train error
0.4,575600, Validation error
0.30000000000000004,575600,Test error
0.3375,575800,Train error
0.4,575800, Validation error
0.30000000000000004,575800,Test error
0.3125,576000,Train error
0.44999999999999996,576000, Validation error
0.31999999999999995,576000,Test error
0.3125,576200,Train error
0.44999999999999996,576200, Validation error
0.31999999999999995,576200,Test error
0.3375,576400,Train error
0.4,576400, Validation error
0.30000000000000004,576400,Test error
0.3125,576600,Train error
0.44999999999999996,576600, Validation error
0.31999999999999995,576600,Test error
0.3375,576800,Train error
0.4,576800, Validation error
0.30000000000000004,576800,Test error
0.3375,577000,Train error
0.4,577000, Validation error
0.30000000000000004,577000,Test error
0.3375,577200,Train error
0.4,577200, Validation error
0.30000000000000004,577200,Test error
0.3125,577400,Train error
0.44999999999999996,577400, Validation error
0.31999999999999995,577400,Test error
0.3125,577600,Train error
0.44999999999999996,577600, Validation error
0.31999999999999995,577600,Test error
0.3125,577800,Train error
0.44999999999999996,577800, Validation error
0.31999999999999995,577800,Test error
0.3375,578000,Train error
0.4,578000, Validation error
0.30000000000000004,578000,Test error
0.3375,578200,Train error
0.4,578200, Validation error
0.30000000000000004,578200,Test error
0.3375,578400,Train error
0.4,578400, Validation error
0.30000000000000004,578400,Test error
0.3125,578600,Train error
0.44999999999999996,578600, Validation error
0.31999999999999995,578600,Test error
0.3375,578800,Train error
0.4,578800, Validation error
0.30000000000000004,578800,Test error
0.3125,579000,Train error
0.44999999999999996,579000, Validation error
0.31999999999999995,579000,Test error
0.3375,579200,Train error
0.4,579200, Validation error
0.30000000000000004,579200,Test error
0.3375,579400,Train error
0.4,579400, Validation error
0.30000000000000004,579400,Test error
0.3375,579600,Train error
0.4,579600, Validation error
0.30000000000000004,579600,Test error
0.3375,579800,Train error
0.4,579800, Validation error
0.30000000000000004,579800,Test error
0.3375,580000,Train error
0.4,580000, Validation error
0.30000000000000004,580000,Test error
0.3375,580200,Train error
0.4,580200, Validation error
0.30000000000000004,580200,Test error
0.3125,580400,Train error
0.44999999999999996,580400, Validation error
0.31999999999999995,580400,Test error
0.3375,580600,Train error
0.4,580600, Validation error
0.30000000000000004,580600,Test error
0.3125,580800,Train error
0.44999999999999996,580800, Validation error
0.31999999999999995,580800,Test error
0.3125,581000,Train error
0.44999999999999996,581000, Validation error
0.31999999999999995,581000,Test error
0.3375,581200,Train error
0.4,581200, Validation error
0.30000000000000004,581200,Test error
0.3375,581400,Train error
0.4,581400, Validation error
0.30000000000000004,581400,Test error
0.3375,581600,Train error
0.4,581600, Validation error
0.30000000000000004,581600,Test error
0.3375,581800,Train error
0.4,581800, Validation error
0.30000000000000004,581800,Test error
0.3125,582000,Train error
0.44999999999999996,582000, Validation error
0.31999999999999995,582000,Test error
0.3375,582200,Train error
0.4,582200, Validation error
0.30000000000000004,582200,Test error
0.3125,582400,Train error
0.44999999999999996,582400, Validation error
0.31999999999999995,582400,Test error
0.3125,582600,Train error
0.44999999999999996,582600, Validation error
0.31999999999999995,582600,Test error
0.3375,582800,Train error
0.4,582800, Validation error
0.30000000000000004,582800,Test error
0.3375,583000,Train error
0.4,583000, Validation error
0.30000000000000004,583000,Test error
0.3125,583200,Train error
0.44999999999999996,583200, Validation error
0.31999999999999995,583200,Test error
0.3375,583400,Train error
0.4,583400, Validation error
0.30000000000000004,583400,Test error
0.3125,583600,Train error
0.44999999999999996,583600, Validation error
0.31999999999999995,583600,Test error
0.3125,583800,Train error
0.44999999999999996,583800, Validation error
0.31999999999999995,583800,Test error
0.3125,584000,Train error
0.44999999999999996,584000, Validation error
0.31999999999999995,584000,Test error
0.3125,584200,Train error
0.44999999999999996,584200, Validation error
0.31999999999999995,584200,Test error
0.3125,584400,Train error
0.44999999999999996,584400, Validation error
0.31999999999999995,584400,Test error
0.3125,584600,Train error
0.44999999999999996,584600, Validation error
0.31999999999999995,584600,Test error
0.3125,584800,Train error
0.44999999999999996,584800, Validation error
0.31999999999999995,584800,Test error
0.3125,585000,Train error
0.44999999999999996,585000, Validation error
0.31999999999999995,585000,Test error
0.3375,585200,Train error
0.4,585200, Validation error
0.30000000000000004,585200,Test error
0.3125,585400,Train error
0.44999999999999996,585400, Validation error
0.31999999999999995,585400,Test error
0.3375,585600,Train error
0.4,585600, Validation error
0.30000000000000004,585600,Test error
0.3125,585800,Train error
0.44999999999999996,585800, Validation error
0.31999999999999995,585800,Test error
0.3375,586000,Train error
0.4,586000, Validation error
0.30000000000000004,586000,Test error
0.3375,586200,Train error
0.4,586200, Validation error
0.30000000000000004,586200,Test error
0.3125,586400,Train error
0.44999999999999996,586400, Validation error
0.31999999999999995,586400,Test error
0.3375,586600,Train error
0.4,586600, Validation error
0.30000000000000004,586600,Test error
0.3375,586800,Train error
0.4,586800, Validation error
0.30000000000000004,586800,Test error
0.3125,587000,Train error
0.44999999999999996,587000, Validation error
0.31999999999999995,587000,Test error
0.3375,587200,Train error
0.4,587200, Validation error
0.30000000000000004,587200,Test error
0.3375,587400,Train error
0.4,587400, Validation error
0.30000000000000004,587400,Test error
0.3125,587600,Train error
0.44999999999999996,587600, Validation error
0.31999999999999995,587600,Test error
0.3125,587800,Train error
0.44999999999999996,587800, Validation error
0.31999999999999995,587800,Test error
0.3125,588000,Train error
0.44999999999999996,588000, Validation error
0.31999999999999995,588000,Test error
0.3375,588200,Train error
0.4,588200, Validation error
0.30000000000000004,588200,Test error
0.3375,588400,Train error
0.4,588400, Validation error
0.30000000000000004,588400,Test error
0.3125,588600,Train error
